Post_ID;Caption_Length;ZCaption_Length;Topic_Prod_Features;Topic_Prod_Features_Positive;Topic_Prod_Features_Negative;Topic_Promo_Deal;Topic_Promo_Deal_Positive;Topic_Promo_Deal_Negative;Topic_Lifestyle_Values;Topic_Lifestyle_Values_Positive;Topic_Lifestyle_Values_Negative;Topic_CTA;Topic_CTA_Positive;Topic_CTA_Negative;Product_Category;Platform;Post_Type;Influencer_Gender;Influencer_Age;Influencer_Tier;Follower_Count_K;Caption_Sentiment;Engagement_Rate;Click_Through;Comment_Count
1;26;-0.6817;0;0;0;1;1;0;0;0;0;1;1;0;2;0;1;1;24.2;1;669.4;5;7.9;1;42
2;29;-0.5492;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;26.0;0;44.8;5;9.55;0;48
3;25;-0.7258;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;18.6;0;45.3;4;10.57;0;95
4;17;-10.792;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;23.0;0;45.9;2;9.14;1;28
5;40;-0.0632;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;31.8;0;19.1;4;6.63;0;10
6;50;0.3785;1;1;0;1;1;0;1;1;0;0;0;0;2;0;1;0;35.1;1;768.5;4;5.22;1;59
7;49;0.3343;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;20.8;1;455.8;4;7.8;1;25
8;57;0.6877;1;1;0;1;1;0;1;1;0;1;1;0;0;1;1;0;24.0;0;13.6;5;12.84;0;177
9;44;0.1135;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;26.9;0;13.3;4;10.25;0;125
10;27;-0.6375;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;28.4;1;519.2;4;9.47;0;56
11;58;0.7319;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;23.0;0;24.3;3;6.02;1;14
12;17;-10.792;1;1;0;1;1;0;1;1;0;0;0;0;2;1;0;0;29.1;0;42.4;5;9.28;1;19
13;22;-0.8584;1;1;0;1;1;0;1;0;0;1;0;0;0;1;0;0;24.6;0;10.4;4;9.12;1;29
14;22;-0.8584;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;26.9;1;503.3;3;9.73;0;71
15;66;10.853;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;29.7;1;622.8;3;2.76;0;36
16;61;0.8644;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;27.0;0;18.0;5;2.89;0;5
17;48;0.2901;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;24.8;0;27.2;4;7.09;0;36
18;66;10.853;1;1;0;0;0;0;0;0;0;1;0;0;2;1;1;0;26.5;1;549.9;3;5.91;1;89
19;23;-0.8142;1;0;0;1;1;0;0;0;0;1;1;0;1;0;0;1;26.6;1;110.1;5;7.28;0;15
20;44;0.1135;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;25.1;0;24.5;4;4.18;0;14
21;34;-0.3283;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;25.7;1;172.5;5;7.78;0;49
22;58;0.7319;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;35.0;0;10.2;4;9.94;0;26
23;34;-0.3283;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;29.8;0;29.6;4;9.05;0;29
24;30;-0.505;1;1;0;0;0;0;1;1;0;1;1;0;2;0;1;0;25.5;1;340.0;5;7.18;1;42
25;49;0.3343;1;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;30.5;0;20.5;4;7.92;0;16
26;59;0.7761;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;0;25.3;1;348.3;4;7.49;1;128
27;25;-0.7258;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;32.9;0;34.6;3;11.78;1;11
28;35;-0.2841;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;0;28.8;0;46.9;4;8.54;0;17
29;20;-0.9467;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;1;26.5;1;337.1;2;8.38;1;40
30;9;-14.326;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;29.2;0;30.5;3;6.46;1;11
31;41;-0.0191;1;1;0;0;0;0;0;0;0;1;1;0;2;1;0;1;19.1;1;159.0;1;5.07;1;117
32;51;0.4227;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;1;21.4;0;45.4;1;6.74;1;2
33;42;0.0251;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;21.0;0;23.0;5;7.59;0;38
34;13;-12.559;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;27.7;0;19.7;3;12.85;0;35
35;30;-0.505;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;0;35.7;1;480.4;4;9.49;1;51
36;11;-13.443;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;0;38.2;0;42.2;5;10.62;0;36
37;78;16.154;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;30.2;1;708.5;4;5.14;0;68
38;20;-0.9467;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;29.5;0;9.7;3;8.74;0;46
39;73;13.945;0;0;0;1;0;0;0;0;0;1;1;0;2;1;1;0;18.0;1;769.8;4;7.27;0;230
40;62;0.9086;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;24.3;0;25.9;4;7.64;1;124
41;22;-0.8584;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;23.1;1;123.5;5;9.56;1;49
42;20;-0.9467;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;23.9;1;83.0;5;8.53;1;26
43;44;0.1135;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;26.2;1;189.0;5;4.13;1;52
44;23;-0.8142;0;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;24.6;1;456.0;4;6.96;1;64
45;39;-0.1074;1;1;0;1;1;0;1;1;0;0;0;0;2;0;1;1;18.0;1;534.2;3;5.44;0;42
46;28;-0.5933;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;30.7;1;84.2;4;6.19;0;55
47;14;-12.118;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;21.6;0;6.5;2;7.67;0;30
48;11;-13.443;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;28.2;0;34.6;5;11.56;0;37
49;41;-0.0191;1;1;0;0;0;0;0;0;0;1;1;0;2;1;0;1;37.4;1;272.5;2;8.08;0;21
50;27;-0.6375;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;22.4;1;107.9;3;6.28;0;36
51;27;-0.6375;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;18.0;1;177.4;5;10.01;1;239
52;54;0.5552;1;1;0;1;1;0;0;0;0;1;1;0;2;1;1;0;25.6;0;30.6;4;7.46;1;87
53;70;1.262;1;1;0;0;0;0;1;0;0;1;1;0;2;1;0;0;32.5;0;18.3;4;7.44;0;22
54;32;-0.4166;0;0;0;0;0;0;0;0;0;1;1;0;2;1;0;0;36.8;0;47.2;4;8.51;1;38
55;30;-0.505;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;0;20.9;1;234.4;5;10.3;1;33
56;48;0.2901;1;1;0;1;1;0;1;0;1;1;1;0;0;1;1;1;29.5;0;49.3;3;10.35;1;74
57;17;-10.792;0;0;0;0;0;0;1;1;0;1;1;0;2;0;1;1;24.7;0;16.7;5;8.34;0;43
58;41;-0.0191;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;26.5;0;48.6;2;5.42;0;26
59;50;0.3785;1;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1;40.2;0;24.4;5;0.87;0;8
60;53;0.511;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;19.5;1;156.9;5;2.64;1;27
61;13;-12.559;0;0;0;0;0;0;0;0;0;1;1;0;2;0;1;0;28.3;0;7.3;3;5.98;1;10
62;24;-0.77;0;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;29.3;1;466.0;4;6.19;1;42
63;23;-0.8142;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;32.4;0;36.1;3;8.78;0;21
64;39;-0.1074;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;27.5;0;25.6;4;5.77;0;18
65;48;0.2901;0;0;0;0;0;0;0;0;0;1;1;0;2;0;1;0;28.5;0;15.2;4;6.01;0;10
66;83;18.362;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;1;25.0;0;32.6;4;4.03;0;106
67;28;-0.5933;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;28.3;0;16.4;3;9.99;0;12
68;28;-0.5933;1;0;1;1;1;0;1;1;0;0;0;0;0;1;1;0;25.3;0;31.0;3;10.38;0;35
69;69;12.178;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;30.1;1;361.6;1;5.23;0;63
70;43;0.0693;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;25.2;0;42.1;3;7.84;0;73
71;73;13.945;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;28.9;1;301.5;4;7.28;0;67
72;43;0.0693;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;26.9;1;182.8;5;6.16;1;38
73;19;-0.9909;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;32.6;1;123.8;4;4.6;1;37
74;18;-10.351;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;0;26.7;0;21.3;4;9.63;1;23
75;16;-11.234;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;0;18.1;0;41.3;5;12.32;1;66
76;53;0.511;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;33.3;0;19.8;4;6.95;1;21
77;70;1.262;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;22.5;0;14.4;5;8.29;1;65
78;101;26.314;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;23.7;1;344.9;4;4.16;1;126
79;58;0.7319;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;24.0;0;26.0;3;3.93;1;19
80;69;12.178;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;33.9;0;26.7;2;4.63;0;20
81;27;-0.6375;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;0;18.0;1;184.3;4;9.4;0;60
82;19;-0.9909;1;0;1;0;0;0;1;1;0;1;1;0;2;1;1;0;42.7;1;648.1;2;11.11;0;45
83;58;0.7319;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;32.3;0;22.1;3;4.33;1;15
84;46;0.2018;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;28.1;0;41.4;4;4.06;1;7
85;39;-0.1074;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;26.7;0;42.1;4;6.41;1;12
86;45;0.1576;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;28.4;0;22.3;4;6.16;1;8
87;44;0.1135;1;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;29.6;0;25.7;3;9.75;0;53
88;74;14.387;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;30.2;0;18.6;4;9.03;1;146
89;75;14.828;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;29.8;0;47.0;4;7.64;1;36
90;49;0.3343;0;0;0;0;0;0;1;1;0;1;1;0;2;0;1;1;27.4;0;10.3;5;6.83;1;53
91;58;0.7319;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;26.0;0;47.0;4;8.53;1;15
92;49;0.3343;1;1;0;0;0;0;1;0;0;1;1;0;1;1;1;0;26.2;0;35.8;5;11.01;1;60
93;28;-0.5933;1;1;0;0;0;0;1;1;0;1;0;0;2;1;1;0;26.0;0;28.9;5;9.61;1;29
94;55;0.5994;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;32.7;1;673.0;4;10.34;1;184
95;17;-10.792;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;30.0;1;218.5;3;11.15;1;76
96;65;10.411;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;1;18.0;0;23.3;4;6.84;0;19
97;19;-0.9909;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;30.3;0;12.3;4;7.43;1;109
98;43;0.0693;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;28.0;0;34.5;4;8.03;0;18
99;23;-0.8142;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;26.9;1;185.7;4;8.96;0;29
100;50;0.3785;1;0;1;0;0;0;0;0;0;1;1;0;2;0;1;0;25.1;1;649.4;4;8.54;0;34
101;36;-0.2399;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;32.6;0;37.2;3;9.5;1;19
102;15;-11.676;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;31.7;1;598.2;4;12.67;1;167
103;46;0.2018;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;23.1;0;23.8;3;7.23;0;19
104;27;-0.6375;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;29.0;0;10.2;5;11.97;1;57
105;59;0.7761;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;22.1;1;674.5;3;10.35;0;155
106;37;-0.1958;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.1;1;653.1;2;4.4;0;19
107;45;0.1576;1;0;1;0;0;0;1;1;0;1;1;0;2;0;1;0;23.9;1;699.8;4;4.56;0;38
108;22;-0.8584;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;31.3;1;94.7;4;7.34;1;25
109;26;-0.6817;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;31.8;0;21.0;4;8.31;0;22
110;28;-0.5933;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;29.6;1;155.0;3;5.88;1;39
111;59;0.7761;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;30.6;0;23.1;4;4.95;1;59
112;92;22.338;0;0;0;0;0;0;1;1;0;0;0;0;2;0;0;1;29.6;1;461.4;3;0.3;0;38
113;24;-0.77;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;0;23.8;0;41.7;5;10.42;1;97
114;66;10.853;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;29.2;1;439.7;5;11.28;0;221
115;11;-13.443;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;31.0;0;21.8;4;12.18;1;39
116;19;-0.9909;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;30.8;1;151.4;3;8.4;0;73
117;22;-0.8584;0;0;0;1;1;0;1;1;0;0;0;0;2;1;0;1;32.9;0;9.8;5;10.2;0;14
118;17;-10.792;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;30.5;1;347.0;1;4.37;0;14
119;15;-11.676;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;28.8;0;23.6;4;9.62;0;83
120;46;0.2018;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;32.4;0;35.4;3;6.46;0;24
121;33;-0.3725;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;26.9;0;34.6;5;8.86;0;19
122;45;0.1576;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;22.6;0;8.2;1;9.15;0;11
123;54;0.5552;1;1;0;1;0;0;1;1;0;1;1;0;1;0;1;0;26.2;1;730.3;4;7.1;0;44
124;42;0.0251;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;23.3;0;13.2;5;7.9;1;6
125;53;0.511;1;0;1;1;1;0;1;1;0;1;1;0;2;0;0;1;23.6;1;206.2;4;6.25;1;22
126;35;-0.2841;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26.3;0;42.2;2;5.36;0;12
127;19;-0.9909;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;23.0;0;6.9;5;6.93;0;40
128;65;10.411;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;25.5;1;412.9;4;4.16;1;89
129;26;-0.6817;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;18.0;1;363.8;4;6.23;1;13
130;22;-0.8584;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;28.1;0;44.6;3;12.55;1;8
131;33;-0.3725;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;27.0;0;30.1;4;6.19;1;10
132;22;-0.8584;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;22.9;1;481.7;4;4.29;1;16
133;29;-0.5492;1;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;30.3;0;27.6;2;7.32;1;26
134;44;0.1135;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;31.7;1;403.8;2;6.37;0;53
135;44;0.1135;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;19.0;1;465.1;5;9.93;1;137
136;22;-0.8584;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;1;23.2;1;477.7;3;2.61;0;12
137;28;-0.5933;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;23.2;0;44.9;3;7.07;1;20
138;66;10.853;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;0;22.3;1;606.7;4;5.19;0;58
139;48;0.2901;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;31.1;0;46.2;5;7.13;1;16
140;115;32.498;1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;26.0;0;33.6;2;10.14;1;113
141;70;1.262;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;25.7;0;33.3;4;9.3;0;81
142;69;12.178;1;1;0;1;1;0;1;1;0;1;1;0;0;0;1;0;18.0;0;23.1;2;9.77;1;29
143;17;-10.792;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;30.2;1;245.9;1;2.95;0;11
144;56;0.6435;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;20.8;1;571.2;2;5.09;0;15
145;36;-0.2399;1;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;27.3;1;475.5;5;4.3;0;16
146;27;-0.6375;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;28.4;0;24.3;2;5.89;0;11
147;40;-0.0632;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;1;33.8;0;37.9;1;8.61;1;13
148;62;0.9086;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20.5;0;42.1;4;7.4;0;18
149;48;0.2901;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;18.0;1;416.1;5;4.82;0;33
150;23;-0.8142;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0;27.9;0;42.5;3;9.9;0;20
151;55;0.5994;0;0;0;1;1;0;1;1;0;1;1;0;0;1;1;0;36.0;1;246.0;4;9.51;1;166
152;26;-0.6817;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;33.2;0;43.0;1;7.66;1;13
153;41;-0.0191;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;28.0;0;24.4;4;2.77;0;10
154;31;-0.4608;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;1;24.5;1;435.3;4;7.16;1;44
155;32;-0.4166;0;0;0;0;0;0;1;0;0;0;0;0;2;1;1;0;31.0;0;46.2;4;7.35;1;105
156;56;0.6435;0;0;0;0;0;0;1;1;0;1;1;0;2;0;0;0;22.1;1;54.8;3;4.14;0;44
157;21;-0.9025;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;29.4;1;422.2;3;7.84;0;85
158;107;28.964;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;29.5;0;26.8;2;7.54;0;40
159;13;-12.559;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;32.3;0;28.1;4;5.84;0;17
160;26;-0.6817;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;0;40.8;1;68.0;2;5.16;1;14
161;45;0.1576;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29.0;1;488.6;5;8.12;1;30
162;50;0.3785;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;24.5;0;19.6;5;10.77;1;64
163;35;-0.2841;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;26.9;1;180.8;5;6.28;1;87
164;35;-0.2841;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;18.2;1;403.7;5;6.32;0;79
165;46;0.2018;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;23.5;1;118.6;4;9.24;1;72
166;32;-0.4166;1;1;0;1;1;0;1;0;0;1;1;0;1;1;0;0;25.0;0;49.0;4;9.18;1;17
167;79;16.595;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;24.4;1;462.9;3;4.96;1;72
168;58;0.7319;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;27.8;1;355.5;4;3.86;0;22
169;59;0.7761;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;22.9;0;37.8;4;6.43;0;11
170;22;-0.8584;1;1;0;1;1;0;1;1;0;1;1;0;0;1;0;0;32.6;0;20.6;4;10.74;1;46
171;35;-0.2841;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;1;27.0;1;197.2;5;8.88;1;200
172;31;-0.4608;1;1;0;0;0;0;0;0;0;1;1;0;2;0;0;1;27.0;0;41.2;3;4.02;0;7
173;21;-0.9025;1;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;25.4;1;696.2;3;7.5;0;80
174;45;0.1576;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;27.8;0;23.0;5;8.93;0;37
175;27;-0.6375;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;31.1;0;40.2;2;8.13;0;15
176;52;0.4668;1;0;0;1;1;0;0;0;0;1;1;0;2;0;1;0;22.7;1;497.7;4;5.99;1;127
177;20;-0.9467;1;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;23.7;0;49.6;5;13.55;1;39
178;94;23.221;1;1;0;0;0;0;1;1;0;1;1;0;1;0;0;1;25.5;0;6.2;4;7.28;1;21
179;22;-0.8584;0;0;0;1;1;0;1;0;0;1;1;0;2;1;0;1;20.3;0;32.2;4;8.58;0;23
180;41;-0.0191;1;1;0;1;1;0;0;0;0;1;0;1;2;0;0;0;22.9;1;734.8;3;2.45;0;18
181;57;0.6877;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;24.6;0;36.0;3;5.4;1;20
182;27;-0.6375;1;1;0;1;1;0;1;1;0;0;0;0;2;0;1;1;31.4;0;10.4;5;8.95;0;14
183;58;0.7319;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;28.3;1;251.6;4;6.83;0;61
184;19;-0.9909;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;1;28.0;0;13.2;4;10.21;1;39
185;81;17.479;1;1;0;1;1;0;1;1;0;1;1;0;0;0;1;0;31.3;1;235.1;2;6.39;1;152
186;37;-0.1958;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;26.3;0;15.0;1;7.78;0;78
187;26;-0.6817;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;29.0;1;466.4;5;7.96;0;93
188;31;-0.4608;1;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;26.5;0;29.6;4;8.59;1;21
189;57;0.6877;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;28.3;1;369.9;4;9.14;0;78
190;27;-0.6375;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;24.1;0;12.2;2;4.02;0;8
191;24;-0.77;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;18.0;0;12.7;4;6.51;1;22
192;32;-0.4166;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;26.3;0;23.8;5;6.48;0;18
193;19;-0.9909;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;34.1;0;39.1;4;10.74;1;29
194;100;25.872;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;31.6;0;45.4;2;7.27;1;41
195;27;-0.6375;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;0;31.8;0;8.8;4;6.57;0;28
196;58;0.7319;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;33.2;1;262.5;5;5.12;0;17
